IDP00122_3cwc.####,
3893_3_E2_001,loop_scattering background_ring
141-7-c,background_ring
60763_2_001,background_ring
32436_1_001,
11504_1_001,background_ring
pim-e9g.0001,background_ring
25076_2_E1_001,background_ring
180709_2_00001,
92932_2_001,loop_scattering background_ring strong_background
156322_1_0001,strong_background
127290_1_E1_001,background_ring
200088_1_E2_00001,background_ring strong_background
96723_2_E2,loop_scattering
187784_2_001,loop_scattering background_ring strong_background ice_ring
21298_1_E1_001,loop_scattering strong_background
C8_4_4_00001,
81620_1_E2_001,strong_background
idp02311d,background_ring strong_background
22755_2_001,loop_scattering background_ring strong_background
189596_1_E2_001,loop_scattering ice_ring
20687_4_001,loop_scattering strong_background
idp91126a,background_ring
54980_2_001,background_ring strong_background
10641_3_E3_001,loop_scattering
116578_3_001,loop_scattering background_ring strong_background
nip-3,background_ring
37235_1_E1_001,loop_scattering strong_background
IDP04297-1_Se_A,background_ring
20886_1_E2_001,loop_scattering background_ring
14867_3_001,loop_scattering background_ring strong_background
200063_1_E2_00001,loop_scattering background_ring strong_background
163499_1_0451,loop_scattering strong_background
IDP05060-2,background_ring
284504b6_x_0001,background_ring strong_background
185538_2_001,background_ring strong_background
185823_1_E1_001,loop_scattering non_uniform_detector
19057_1_E2_001,background_ring
158568_1_0001,background_ring strong_background
166083_1_E1_0001,background_ring strong_background
183556_2_E1_00001,loop_scattering strong_background
73395_1_E1_001,strong_background
37173_1_001,loop_scattering strong_background
xtal1-drop2-zn.0001,background_ring strong_background
34502_1_E2_001,
poj-3_12_1_001,background_ring
IDP91871-1b,loop_scattering background_ring
195844_1_E2_00001,background_ring strong_background
idp90820-1_B,background_ring
idp00699b,loop_scattering background_ring
ZD2_10_2_9618keV_00001,loop_scattering
hsc3-10,background_ring strong_background
202146_1_00001,background_ring strong_background
was1-8,background_ring
206483_1_E2_00001,loop_scattering strong_background
93357_1_E1_001,background_ring strong_background
IDP05133_PKa.0001,background_ring
D9_1,loop_scattering background_ring strong_background
X1_PK.0001,background_ring
166697_2_0001,background_ring strong_background
169546_1_E2_001,background_ring strong_background
153348_2_0001,loop_scattering background_ring strong_background
11274_2_001,loop_scattering background_ring
if1eg-peak.0001,background_ring
183717_2_E1_00001,loop_scattering strong_background
IDP91191-4,loop_scattering background_ring
194045_1_E1_00001,strong_background
150702_1_E2_0001,strong_background
27032_1_E1_001,background_ring strong_background ice_ring
IDP95657-2,background_ring ice_ring
IDP91245_91245-1_1_0001,
20687_2_E1_001,loop_scattering strong_background
61016_1_E2_001,background_ring
tm0875_high_1_001,loop_scattering background_ring
201938_1_00001,background_ring strong_background
ejt6-14_2_001,background_ring strong_background
C8_6_10_00001,background_ring strong_background
PI09_1_1_001,background_ring
126176_1_E1_001,loop_scattering background_ring
11c10p1_3_E1_001,background_ring strong_background
23c28p2_3_001,non_uniform_detector
23c28p2_1_E3_001,
102315_1_E2_001,loop_scattering strong_background
idl1131-2,ice_ring
CAA0080_NADH_low2.0001,background_ring
57037_2_001,loop_scattering background_ring strong_background
IDP02065-5_A,background_ring
127933_1_E1_001,loop_scattering
tui6-9_2_001,loop_scattering strong_background ice_ring
85482_2_001,loop_scattering background_ring strong_background
39278_2_001,loop_scattering background_ring strong_background
102352_1_E2_001,loop_scattering background_ring
9metguM1F2eg.0001,background_ring
224045c2_x0001,strong_background
IDP00325_4ZO4.0001,background_ring
138791_2_0001,strong_background
idp90922d,background_ring ice_ring
127791_1_001,background_ring
9177_7_001,loop_scattering background_ring
234528e12_x0001,loop_scattering strong_background
157538_2_0001,loop_scattering background_ring strong_background
IDP91191-6,background_ring
226144e11_x0001,background_ring strong_background
120692_1_E1_001,loop_scattering background_ring strong_background
206411_1_00001,background_ring strong_background
57076_1_E2_001,background_ring
10863_2_E3_001,loop_scattering ice_ring
IDP01115-1_2_B,background_ring
140-13-c,
SAMynth_Apo_H01,loop_scattering
64991_2_E1,background_ring strong_background
idp04601_3RHI.0001,loop_scattering background_ring strong_background
105824_1_E1_001,loop_scattering strong_background
218457h10_x0001,strong_background artifact
187937_1_E2_001,background_ring non_uniform_detector
236774g7_redo_x0001,loop_scattering strong_background
12316_3_E1_001,loop_scattering background_ring
94154_1_E2,background_ring
185350_1_00001,loop_scattering background_ring
71942_1_E2_001,loop_scattering background_ring ice_ring
163636_1_E2_0361,background_ring
38657_1_E1_001,background_ring strong_background ice_ring
194184_1_E2_00001,loop_scattering strong_background
11039_1_001,background_ring
188561_1_E2_001,loop_scattering non_uniform_detector
CAA0034_collect_Dec13_2016_0001,strong_background
fze8_7_1_001,background_ring
51538_1_E2_001,background_ring strong_background ice_ring
197391_1_E2_00001,loop_scattering background_ring strong_background
71942_1_E1_001,loop_scattering background_ring strong_background
70727_2_001,loop_scattering
xtal1-M1E11_ASA_dataset2_hr.0001,background_ring strong_background ice_ring
41998_2_001,background_ring
Pin4_1_001,
1_14_2b,background_ring strong_background
61535_2_001,background_ring
235328a3_y0001,background_ring
xjo7-7,background_ring
176078_1_E2_00001,loop_scattering background_ring strong_background
ogi2-07_16_00001,loop_scattering strong_background
35256_1_E1,loop_scattering
25011_3_001,loop_scattering strong_background
mnj8-1,background_ring
107066_1_E1_001,background_ring strong_background
290723a7_z_0001,background_ring strong_background
ggh9_7_1_###,background_ring
exou-p7-spcu-p7-a,loop_scattering
B8_3_001,background_ring
SAH6_1_001,background_ring
168564_1_0001,loop_scattering strong_background
171391_1_E1_001,background_ring strong_background
IDP5262ACo_B.0001,background_ring
h5h5h3-10_1_001,background_ring strong_background ice_ring
166083_2_0001,strong_background
230921a4_y0001,strong_background
96723_1_E1,loop_scattering background_ring
110948_2_001,loop_scattering strong_background
202787f10_a0001,strong_background
121774_1_E1_001,background_ring
119947_3_001,loop_scattering background_ring strong_background
139338_1_E2_0001,strong_background
9N_3.0001,background_ring
103946_2_E2_001,background_ring
TM1782B4_4_E2_001,background_ring
119173_1_E1_001,background_ring strong_background
92948_1_001,loop_scattering strong_background
216858d10_x0001,strong_background artifact
121762_1_E1_001,loop_scattering background_ring strong_background
tm0875_8p44_1_E1_001,loop_scattering
15533_2_001,loop_scattering background_ring strong_background
klb5-1-snaps,background_ring
100666_1_E1_001,background_ring strong_background
3h0p_anomalous_stm1194_n1AB_2_B,
SpeGRcsB-c,background_ring
234284b5_x0001,loop_scattering strong_background
137601_1_001,loop_scattering background_ring strong_background
91286_1_E2_001,background_ring strong_background
205634a10_ay0001,background_ring strong_background
72230_1_E2_001,loop_scattering strong_background
ny-an-73-srb4-c6-5.0001,background_ring
sacol_1320-2pk_B,background_ring
131032_1_E1_001,loop_scattering strong_background ice_ring
73086_1_E1_001,
43620_2_001,loop_scattering strong_background
230508b11_y_0001,loop_scattering background_ring strong_background
kfr0-2,background_ring
IDP91975-1b,background_ring strong_background ice_ring
11319_2_001,
b12-x1.0001,background_ring
IDP01115-1_2_A,background_ring
73676_1_E2_001,loop_scattering background_ring strong_background
153856_2_00001,background_ring strong_background non_uniform_detector
mrl5-6,background_ring
18058_6,background_ring strong_background
42386_1_E2_001,background_ring
131435_2_001,loop_scattering background_ring
rfh0-5,background_ring ice_ring
C8_6_6_00001,strong_background
44283_1_E2_001,
76161_1_E2_001,loop_scattering strong_background
UVH12-4-s,
234126c12_x0001,background_ring strong_background
IDP02135_X2_PK.0001,loop_scattering strong_background
awp3-7,loop_scattering background_ring
15453_1_E1_001,background_ring
125907_2_001,background_ring strong_background
173757_1_E2_00001,loop_scattering strong_background
43620_1_E2_001,loop_scattering strong_background
idp91126d,
112260_2_001,strong_background
98631_1_E1_001,loop_scattering background_ring
34621_1_E1,background_ring
x242770_1,loop_scattering background_ring
kck7-8,background_ring
227318b6_x0001,loop_scattering background_ring strong_background
114357_1_E2_001,loop_scattering background_ring
151230_1_E2_0001,background_ring strong_background
IDP91398-1,background_ring
kx5-2,loop_scattering background_ring
5734_C12_high2.0001,background_ring ice_ring
12525_5_E2_001,
idp90717-n1,loop_scattering background_ring
Sta100c,loop_scattering background_ring
15971_1_E1_001,loop_scattering background_ring
idp01634f,loop_scattering background_ring
apc105704d,background_ring
5c4p1_1_001,background_ring strong_background
150981_2_E1_0001,loop_scattering background_ring
118866_1_E2_001,strong_background
126564_3_E1_001,background_ring
153915_1_E1_0001,loop_scattering background_ring strong_background
40976_1_E1_001,loop_scattering strong_background
112290_1_E2_001,loop_scattering strong_background
11327_1_001,loop_scattering
30215_2,loop_scattering background_ring strong_background
104094_1_E2_001,loop_scattering strong_background
91765_1_E1_001,loop_scattering background_ring
172008_1_E1_001,loop_scattering background_ring strong_background
167991_2_0001,loop_scattering background_ring strong_background
121017_1_001,strong_background
252788c1_x0001,strong_background
206237_1_E1_00001,loop_scattering background_ring strong_background
134085_2_0001,ice_ring
118040_1_E1_001,loop_scattering background_ring strong_background
65654_1_E2_001,non_uniform_detector
dgd6-4,loop_scattering background_ring
163446_1_E1_0001,background_ring
123621_1_E2_001,loop_scattering strong_background
62646_1_E1_001,background_ring
idp1440_1_B,loop_scattering background_ring
254471a2_x0001,strong_background
xtal-1-f3.0001,background_ring strong_background
2557_1_E3_001,loop_scattering
8381_2_001,
xAs1m.0001,background_ring
176811_1_E2_00001,background_ring strong_background
56112_1_E2_001,loop_scattering background_ring strong_background
39621_1_E1_001,loop_scattering strong_background
ozx5-4,background_ring
186728_2_E2_001,loop_scattering non_uniform_detector
PSA0006_rottlerin_Jan15_2015_collect_sweep2_0001,strong_background
218461a12_x0001,background_ring strong_background
54980_1_E1_001,background_ring strong_background
200632_1_E1_00001,background_ring strong_background
ecq5-8,background_ring strong_background
mz1802-b9-2.0001,background_ring
285429c6_x0001,loop_scattering strong_background
167778_2_0361,strong_background
271TrpF_M4_C1_x3_low.0001,
12972_3_001,
102552_1_E1_001,loop_scattering background_ring
169077_1_E2_0001,loop_scattering background_ring strong_background
SAHM4F4eg.0001,strong_background
144187_1_E2_0001,background_ring
1009107_1_A3_peak.0001,background_ring
ajw1-9,background_ring
39863_2_E1_001,loop_scattering background_ring strong_background
60211_1_E2_001,
IDP90549_3L92.0001,background_ring
EGA0002_11Dec13_collect_130mm_300sec_0001,strong_background
46114_2_001,loop_scattering strong_background
120919_1_E2_001,loop_scattering background_ring strong_background
168339_1_E1_0001,loop_scattering strong_background
dom8-6,background_ring
206090_1_E2_00001,loop_scattering background_ring strong_background
26800_2_001,loop_scattering strong_background
216675d12_x0001,background_ring strong_background
91753_1_E2_001,strong_background
native-ph-4.6-x0001,
34248_1_001,background_ring
wjm1-3,background_ring strong_background
19051_3_001,loop_scattering background_ring strong_background
125749_2_E1_001,loop_scattering background_ring strong_background
79794_1_E2_001,loop_scattering
778_M1_F4_high.0001,background_ring
228594e2_swing_x0001,strong_background
85341_0_001,background_ring strong_background
56281_1_E1_001,loop_scattering
IDP4320FMN3.0001,background_ring
idp90300d,background_ring strong_background ice_ring
T169_1_E3_001,background_ring
57375_2_001,loop_scattering strong_background
9083_D3_d2_suc_3_data.0001,background_ring
91113_2_001,loop_scattering background_ring strong_background
16c35p2_1_E1_001,background_ring
141352_1_E1_0001,loop_scattering background_ring strong_background
aca7-2_1_000,background_ring strong_background
85546_1_E2_001,background_ring strong_background
206341b1_soak_x0001,background_ring strong_background
216496e11_a####,background_ring strong_background
202980_2_00001,strong_background
40183_1_121,loop_scattering strong_background
131780_1_E1_0001,strong_background
187718_1_E2_001,background_ring
96723_3_E1,loop_scattering background_ring
IDP91568-3b,loop_scattering background_ring
285574g2_x_0001,strong_background
AK_h6h_f2_2_9_0001,
186408_1_E1_00001,loop_scattering strong_background
PSA0006_rottlerin_Jan15_2015_collect_0001,background_ring strong_background
159752_1_E1_0001,background_ring strong_background
286982c9_x_0001,strong_background
125499_1_E2_001,loop_scattering
013209_A8_3_3_0001,background_ring
lof5-5_lowres_b,background_ring
93315_1_E2_001,background_ring strong_background
117274_1_E2_001,loop_scattering strong_background
56319_1_E1_001,background_ring strong_background
156999_1_E1_0001,loop_scattering background_ring strong_background
194045_1_E2_00001,strong_background
evl4-6b,loop_scattering background_ring
135427_1_0001,background_ring strong_background
225749g7_x0001,strong_background
43942_1_001,background_ring strong_background
ayk0-1_8_0001,background_ring strong_background
idp90748_3R0S.1001,background_ring
200827_2_00001,loop_scattering strong_background
86571_1_001,background_ring
185060_1_00001,loop_scattering background_ring strong_background ice_ring
13089_1_001,background_ring strong_background
21036_1_E2_001,background_ring
19408_1_E1_181,background_ring
lpg1851_x10b_inf.0001,loop_scattering background_ring
IDP02573_crystal2_1_0001,background_ring strong_background
idp02536-1a_B,ice_ring
95462_2_E2,loop_scattering background_ring ice_ring
88848_1_E1_001,loop_scattering background_ring strong_background
dcb10-3_1_001,background_ring
125796_3_E1_001,loop_scattering background_ring strong_background
25662_2_001,loop_scattering background_ring strong_background
49797_1_E1_001,loop_scattering
16424_1_E1_001,strong_background
11636_1_001,background_ring
idp91101e,background_ring
153055_2_0001,loop_scattering background_ring strong_background
53959_1_001,strong_background
TrpAB_F6_brd_soak_X4c_data.0001,background_ring
imp-p12-m2a5suc.0001,background_ring
217129a#####,background_ring strong_background
165231_1_0001,strong_background
jkz1_15_1_201,background_ring
197652_1_E1_00001,loop_scattering strong_background
sgk8-4_1_00001,background_ring
199009_1_00001,loop_scattering background_ring strong_background
186408_1_E2_00001,loop_scattering background_ring strong_background
229637b5_anneal_x0001,loop_scattering background_ring strong_background
ayk0-6_9_0001,background_ring strong_background
255936g5_x_0001,background_ring strong_background
168750_1_E2_0001,strong_background ice_ring
118866_1_E1_001,background_ring strong_background
49157_1_E1_001,background_ring ice_ring
65108_2,loop_scattering background_ring
113277_1_E1_001,strong_background ice_ring
3h0p_stm1194_n1_nat,background_ring
228044h10_y0001,loop_scattering strong_background
139313_2_0001,loop_scattering background_ring strong_background
96193_1_E2,background_ring strong_background
non-anomalous_IDP00577-4,background_ring
tstm3542_10.0001,background_ring
236669b2_x0001,background_ring strong_background
wbm7-11_4_001,loop_scattering background_ring
4043_M3_H1_low.0001,background_ring
yyj4-1,background_ring strong_background
13193_2_001,background_ring strong_background
lft6-5,background_ring
77741_2_001,background_ring
SDC344_3_00001,loop_scattering strong_background
173757_2_00001,loop_scattering strong_background
62506_1_E1_001,
9664_3_001,
77321_1_E1_001,loop_scattering strong_background
202160a2_ax1001,
unq2-11_11_00001,strong_background
idp90286a,background_ring
55064_1_001,
dcb13_8_1_###,background_ring
95613_2_E2,loop_scattering background_ring
7660_1_001,
m4_4.0301,background_ring
96384_1_E2,loop_scattering strong_background
182072_2_00001,loop_scattering background_ring strong_background
IDP02729-2,background_ring strong_background
ksj9-7,loop_scattering background_ring
187166_1_E2_001,background_ring
192242_2_00001,loop_scattering strong_background
IDP05684G6_3diPCoA_PKa.0001,background_ring strong_background
126503_1_E2_001,loop_scattering strong_background
80674_1_001,loop_scattering strong_background
18596_1_E1_001,background_ring
idp02095-2_A,
95390_1_E2,loop_scattering background_ring
IDP00044_A4_C5_1_1_0001,loop_scattering background_ring
cps240-4_3_0001,background_ring strong_background
206697_2_00001,loop_scattering strong_background non_uniform_detector
187937_2_002,background_ring
ametNADPsoak-M1B6eg.0001,ice_ring
127290_2_001,loop_scattering background_ring
139819_1_E1_0001,strong_background
wwz1-8_1_001,background_ring strong_background
150853_1_E1_0001,background_ring
apc105704e,loop_scattering background_ring
46502_1_E2_001,loop_scattering background_ring strong_background
187960_1_001,loop_scattering background_ring
96895_1_E1_001,loop_scattering strong_background
88760_1_E2_001,loop_scattering
dcb11-1_1_001,background_ring strong_background
11933_1_001,background_ring strong_background
107325_1_E1_001,loop_scattering background_ring strong_background
idp951-2_B,loop_scattering
70568_1_E2_1000,background_ring strong_background
r2_2,background_ring
168339_2_0001,loop_scattering strong_background
107623_2_001,strong_background
142525_2_0001,loop_scattering strong_background
55052_1_001,loop_scattering background_ring strong_background
q67-m3c4no.0001,
26201_1_E1_001,loop_scattering strong_background
idp90521_0001,background_ring strong_background ice_ring
49271_1_E2_001,loop_scattering strong_background
83131_1_E2_001,loop_scattering strong_background
74661_2_001,background_ring strong_background
idp02274a,loop_scattering ice_ring
237875c7_y####,background_ring strong_background
175921_2_00001,strong_background
15453_1_E2_001,
mccf4-x1_ASA.0001,background_ring strong_background
idp91154a,background_ring
11785_6_E1_001,
2785_1_001,loop_scattering strong_background
natr1_1_001,loop_scattering strong_background
123353_1_E2_001,loop_scattering strong_background
27025_1_E2_001,strong_background
90419_2_E2_001,loop_scattering
idp90792ad,background_ring
61303_1_E2_001,background_ring
hnt3-7,background_ring strong_background
32722_2_001,loop_scattering background_ring
48960_1_E1_001,loop_scattering
30723_1_E1,loop_scattering background_ring
idp02536-1a_A,loop_scattering ice_ring
dgx5-1,loop_scattering
idp91169g,background_ring
T3337_1_001,loop_scattering background_ring non_uniform_detector
156458_1_E2_0001,loop_scattering background_ring strong_background
142507_1_E2_0001,background_ring strong_background
IDP9588_5utt.0001,
T1266_3_001,strong_background ice_ring
HXV-9_1_001,
7303_3_001,non_uniform_detector
161645_2_001,loop_scattering background_ring
idp00348a,background_ring ice_ring
idp92645b,ice_ring
97278_1_E2,background_ring non_uniform_detector
oev9-1,background_ring
oth155-5,background_ring
169874_2_001,loop_scattering strong_background
108276_2_001,background_ring
108779_M3_F8_data.0001,background_ring
94590_2_E1,loop_scattering background_ring
dcb16-16_3_001,
12c19p1_1_E3_001,background_ring
121698_1_E2_001,loop_scattering background_ring strong_background
12c19p1_3_E2_181,strong_background
155789_1_E1_0001,background_ring strong_background
259821a10_x0001,loop_scattering background_ring strong_background
133954_1_E1_0001,loop_scattering background_ring ice_ring
228044h10_aa0001,loop_scattering strong_background
vpn2-2_11_00001,loop_scattering strong_background
101937_1_E2_001,loop_scattering background_ring
180331_1_E1_00001,background_ring
11921_4_E2_001,loop_scattering strong_background
r9_3.0001,
176568_1_E1_00001,background_ring strong_background
236782g5_x####,background_ring
27127_2_001,loop_scattering strong_background
19480_1_E1_001,background_ring
WTT6-9-low_2_001,background_ring
if8g2-peak.0001,strong_background
tstm1439sm-1,loop_scattering
41c4p4_1_001,non_uniform_detector
13089_3_E1_001,
54980_1_E2_001,background_ring strong_background
205513e1_x0001,background_ring
7083_2_001,
960-2_B,background_ring
idp04364_4IX2.0001,background_ring
stm578-1_1_A,
63667_1_E2,ice_ring
153223_1_E2_0001,loop_scattering strong_background
86292_1_E2_001,background_ring
14775_2_E1_001,background_ring
168639_2_0001,strong_background
181779_2_E1_00001,loop_scattering strong_background
22317_1_E1_001,loop_scattering strong_background ice_ring
92029_1_E2_001,loop_scattering strong_background
207234a9_x0101,strong_background artifact
63506_1_E1,background_ring strong_background
12562_4_E2_001,
9177_3_001,
60114_2_001,loop_scattering background_ring
105718_3_001,loop_scattering strong_background
B3Au1_1_E2_00001,loop_scattering background_ring strong_background
12488_3_E2_001,loop_scattering ice_ring
T1266_2_001,
200149_2_00001,loop_scattering background_ring strong_background
236887c2_x0001,loop_scattering background_ring strong_background
139422_1_E1_0001,background_ring strong_background
15642_1_E2_001,loop_scattering strong_background
134041_2_001,loop_scattering
158624_1_E2_0001,loop_scattering background_ring strong_background
T2998a_2_E2_001,
153610_1_E1_0001,loop_scattering strong_background
31c69p3_2_001,loop_scattering background_ring
153856_1_E2_00001,background_ring strong_background
60620_3_E2_001,background_ring
136140_1_E2_0001,loop_scattering background_ring strong_background
91826_2_001,loop_scattering strong_background
bdu3-3,background_ring
91082_1_E2_001,strong_background
18095_3_E2_001,
sal12_p14_1_001,loop_scattering background_ring
60114_1_E1_001,loop_scattering background_ring
67349_3_001,
22_1_1_1,background_ring
222042h8_300mm_nai_x0001,strong_background
158624_1_E1_0001,loop_scattering strong_background
157217_1_E2_0001,background_ring strong_background
45407_1_E1_001,loop_scattering strong_background
AK_h6h_f2_2_3_0001,
200885_1_00001,loop_scattering strong_background
192453_1_00001,strong_background
115327_2_001,loop_scattering strong_background
208981_1_00001,loop_scattering background_ring strong_background
133645_2_00001,loop_scattering background_ring strong_background
028313_E7_3A_1_0001,loop_scattering
3gc2_anomalous_stm2306-2_2_A,loop_scattering background_ring
citrINDC11sucr.0001,background_ring strong_background
TrpABmut_F6_eg_x2_data.0271,background_ring
257704f1_y0001,strong_background ice_ring
216990f9_x0001,strong_background
217343a5_x####,strong_background
35388_3_001,strong_background
51619_2_001,loop_scattering strong_background
jif2-4,loop_scattering background_ring
xtal_d5.0001,background_ring
T2091_E1_2_001,strong_background
85643_1_E2_001,strong_background
57526_2,background_ring
237055b4_y0001,strong_background ice_ring
24523_1_E2_001,loop_scattering strong_background ice_ring
89921_3_001,ice_ring
95613_4,
TmCHMOx3_1_0001,background_ring
T2869_1_E2_001,strong_background
BEEH5-12_1_001,background_ring
Pion48_AccoA_sel_parat_ann_peace1_30Apr080001,strong_background
54510_1_E1_001,background_ring strong_background
199091_1_E2_001,loop_scattering
82851_1_E1_001,loop_scattering strong_background
r1_1,background_ring
test_1_001,loop_scattering strong_background artifact
201938_3_00001,strong_background
131032_1_E2_001,loop_scattering strong_background ice_ring
233841f11_x0001,strong_background ice_ring
197934_1_E2_00001,loop_scattering background_ring strong_background
gzn0-7,
204641a10_05-10MKI_x0001,strong_background
B1_set,
IDP01423POP_INa.0001,background_ring
77848_1_E2_001,background_ring
AK_h6h_f2_2_1_0001,background_ring
kam_7_5_s2,loop_scattering strong_background
199055_1_E1_001,loop_scattering ice_ring
105762_2_001,loop_scattering strong_background
206483_1_E1_00001,loop_scattering strong_background
DWF3_16_1_001,background_ring strong_background
69423_3_E2_001,strong_background
jxw4-2,background_ring
174308_1_E2_00001,strong_background
xtal_7_data_peak.0001,background_ring
98022_1_E2_001,background_ring ice_ring
201069_2_00001,loop_scattering background_ring strong_background
APC234_Iy-27_1_0001,background_ring
XV1_EF100001,strong_background
180493_1_00001,strong_background artifact
T3996_1_E1_001,loop_scattering
80804_2_001,
woo6-9_3_001,loop_scattering background_ring
140790_1_E1_00001,strong_background
219799a8_x0001,strong_background
264490e5_y0001,background_ring strong_background
C2_3_set,background_ring strong_background
IDP05684Mod3_PKa.0001,ice_ring
748_2_M4_B5_peak2.0001,strong_background
11188_3_001,strong_background ice_ring
25011_2_E2_001,strong_background ice_ring
141352_1_E2_0001,loop_scattering background_ring strong_background
175943_1_E1_00001,strong_background
209910_1_E2_00001,loop_scattering strong_background
IDP90549_3L93.0001,
117367_2_001,loop_scattering background_ring strong_background
22264_1_E2_001,background_ring
HMB0020_gent_malCoA_15July15_n4_collect_0001,strong_background
149142_1_E2_0001,background_ring
apc103670aa,loop_scattering
153601_2_0001,loop_scattering background_ring
113480_1_E1_001,loop_scattering strong_background
140722_1_E2_0001,background_ring
jut0-6_collect,background_ring
36580_2_001,loop_scattering strong_background
173022_1_E2_0001,loop_scattering background_ring
T1588-822_2_E2_001,background_ring
37523_1_E2_001,loop_scattering background_ring
idp01616d,background_ring
T3681_1_E1_001,
104066_1_E1_001,background_ring strong_background
T3527_3_001,
zce5-10_6_00001,background_ring strong_background
IDP90557_J-21-1_1_0001,
96456_1_E1,loop_scattering background_ring strong_background
176078_3_00001,loop_scattering background_ring strong_background non_uniform_detector
85644_2_001,loop_scattering strong_background
195823_2_00001,strong_background
233a-q0-m1b4-peak.0002,background_ring strong_background
103051_1_E1_001,strong_background
144484_2_0001,loop_scattering background_ring strong_background
INDC3sucr.0001,
17328_1_001,background_ring strong_background
108276_3_001,
83266_1_041,background_ring
T1023_5_001,background_ring
ozx5-6_low,background_ring
idp01892b,
81620_1_E1_001,loop_scattering strong_background
h2_s04.0001,
jmz4-6b,background_ring strong_background ice_ring
57548_3_E1_001,loop_scattering strong_background
156425_1_E1_00001,loop_scattering background_ring strong_background
epp4-10,background_ring
175943_1_E2_00001,strong_background
156676_2_0001,background_ring
GID4_258716_1_000001,background_ring
idp06443sm-b,loop_scattering background_ring strong_background ice_ring
apc103207a,loop_scattering background_ring ice_ring
SETDB1-x207_1_0001,strong_background
r1_1.0001,background_ring strong_background
non-anomalous_IDP04293-1,background_ring
10350_2_001,
mtb_trpAB_PI_F6_B4_eg_x3_data.0001,
134833_1_E2_0001,loop_scattering background_ring strong_background
1619b7c2-peak.0001,background_ring
17c10p4_4_E1_001,background_ring
166551_1_E2_0001,background_ring
40245_1_E2_001,background_ring strong_background
ejs0-10,background_ring
IDP01423POP_PKa.0001,background_ring
ANL1G11gly3-peak.0001,
162347_1_E1_001,
195844_2_00001,strong_background non_uniform_detector
30913_1_E1,background_ring
IDP91397_M1E11_PK_b.0001,background_ring strong_background
SETDB1-x200_1_0001,background_ring strong_background
AK_h6h_f2_2_10_0001,
26313_1_E2_001,loop_scattering strong_background
200362_2_00001,
54314_1_E1_001,loop_scattering strong_background
B3Au1_1_E3_00001,loop_scattering background_ring
x259968_00001,loop_scattering strong_background non_uniform_detector
206090_2_00001,loop_scattering strong_background
103236_1_E2_001,loop_scattering background_ring strong_background
134041_1_E1_001,loop_scattering
105762_1_E1_001,loop_scattering
IDP01439_H-E-2_19-id_3_0001,strong_background
119173_2_001,background_ring strong_background
39256_2_001,
108484_1_E2_001,loop_scattering background_ring strong_background
216061a4_a0201,strong_background
1588-a2f11ak-peak1.0001,background_ring
67243_1_E1_001,loop_scattering background_ring strong_background
188547_1_E2_001,background_ring non_uniform_detector
56381_1_E1_001,strong_background
197295_1_E2_00001,background_ring
24756_2_001,loop_scattering strong_background
155626_2_0001,loop_scattering background_ring
T3681_1_E3_001,
209912_1_E1_00001,loop_scattering background_ring
130597_1_E2_001,loop_scattering background_ring strong_background
180831_1_E2_00001,loop_scattering background_ring
rjo4-3,
169745_1_E1_001,
185801_4_001,strong_background non_uniform_detector
211970_1_E1_00001,loop_scattering background_ring strong_background
013574_P6_9_1_0001,
233334f6_x####,background_ring strong_background
225985d11_y0001,loop_scattering background_ring strong_background
Is10_3_3,loop_scattering background_ring
168670_2_0001,loop_scattering
217129a50201,strong_background
83548_1_E1_001,loop_scattering strong_background
44931_1_E1_001,loop_scattering background_ring strong_background
Rachel_AV6_screen_0001,strong_background
234285a5_x0001,background_ring strong_background
171433_101_001,loop_scattering
198780_2_001,loop_scattering
AR1_IF0130_screen_0001,strong_background
92932_1_001,loop_scattering strong_background
IDP04490_3MJF.0001,background_ring strong_background
218672f10_redo_x0001,strong_background
4m1a11g2-peak.0001,strong_background
48392_1_001,loop_scattering background_ring
xgv5-8_1_001,loop_scattering background_ring
1_8_3,background_ring ice_ring
38347_2_001,background_ring strong_background
idp00118-1,loop_scattering background_ring
24756_1_E2_001,loop_scattering background_ring strong_background
dgd6-2,background_ring
56183_2_001,background_ring strong_background
T1588-822_102_E3_001,background_ring
IDP04645Bcomp.0001,background_ring
p1.0001,loop_scattering strong_background
114_1_B1c_gly_peak2.0001,background_ring
51619_3_001,loop_scattering strong_background
24438_2_001,loop_scattering strong_background
217129a50301,strong_background
v158_1_001,loop_scattering strong_background
idp91519b-2,
BFPiPEGF10eg.0001,background_ring strong_background
166913_1_E1_0001,strong_background
13193_1_E1_001,background_ring strong_background
IS3_3_set,
131032_3_001,ice_ring
181275_2_00001,strong_background
ekd3-3_num2,background_ring
96452_1_E2,loop_scattering background_ring
188561_2_001,loop_scattering non_uniform_detector
xtal_indexF11_gly_data2.0001,background_ring
IDP90557_J-2-1_1_0001,
stm3982-2_B,loop_scattering background_ring
26958_1_E1_001,loop_scattering strong_background
217291h3b_x####,background_ring strong_background
a4_1d,loop_scattering background_ring
n7_4.0001,background_ring strong_background
82007_2_E1_001,background_ring
139338_2_0001,background_ring strong_background
gsg8-9,background_ring
180552_1_00001,loop_scattering background_ring
121698_2_001,loop_scattering
241401h10_x0001,background_ring strong_background ice_ring
209150_1_00001,loop_scattering background_ring strong_background
idp02536-3_lr,ice_ring
22369_1_E2_001,loop_scattering strong_background
smk5-3_15_00001,loop_scattering strong_background
